title,type_job,compagny,location,description,source
Développeur Généro - Informix 4GL H/F (formation initiale avec éditeur log),,Vitry Frères,Le Bignon,"Marque historique, fleuron du savoir-faire français depuis 1795, VITRY est un acteur incontournable en Pharmacie et Parapharmacie.Nous recherchons un développeur Généro - Informix 4GL H/F (rémunération fixe + variable + avantage en nature 40k€ à 60 k€). Une formation initiale est prévue avec l'éditeur de logiciel.Vous intégrerez sous la responsabilité du directeur informatique, une entreprise dynamique afin de prendre en charge :Le développement de nouvelles fonctionnalités de l’ERP maison (E-commerce, Prise de Commande Web, Picking, WMS, …)La maintenance ApplicativeLes spécifications Techniques et Fonctionnelles, ainsi que la documentation des procédures internesLa formation des utilisateursProfil Recherché :- Expérience significative en développement Informix 4gl, Genero Studio, Genero Web- Expérience en Analyse de code traitements batchs, outils interactifs, éditions.- Expérience dans le monde de la distribution, connaissance des métiers de la distribution.- Autonomie, proactivité et sens de l'organisation- Esprit de synthèse et bonne qualité rédactionnelle- Esprit d'équipe et de bienveillanceRémunération Attractive (sur 13 mois) + AvantagesType d'emploi : Temps pleinSalaire : 40 000,00€ à 60 000,00€ par anAvantages :Épargne salarialePrise en charge du transport quotidienRTTProgrammation :Du lundi au vendrediHeures supplémentairesPériode de travail de 8 HeuresRepos le week-endTravail en journéeTypes de primes et de gratifications :13ème MoisPrimesMesures COVID-19:Nous fournissons masques de protection et gel hydroalcoolique à l'ensemble de nos équipesCapacité à faire le trajet ou à déménager:44140 Le Bignon: Faire le trajet sans problème ou prévoir un déménagement avant de prendre son poste (Exigé)Expérience:Informix 4GL Genero web: 4 ans (Optionnel)Permis/certificat:Permis B (Exigé)Lieu du poste : En présentiel",glassdoor
Développeur d'applications H/F,,Vitry Frères,Le Bignon,,glassdoor
"Développeur Full-Stack avec Expertise en React, Electron, IoT, AWS, Laravel",,Medeo Group,Saint-Étienne,"Développeur Full-Stack avec Expertise en React, Electron, JS, IoT, AWS, Laravel et PostgreSQLNous sommes une entreprise innovante spécialisée dans le e-commerce, la téléconsultation et les objets connectés de santé .Nous sommes à la recherche d'un développeur Full-Stack talentueux pour rejoindre notre équipe dynamique et contribuer à la réalisation de projets passionnants dans le domaine de la santé connectéeObjectifs :Collaborer avec l'équipe de développement pour concevoir des interfaces utilisateur en utilisant React et les technologies frontend associées en liaison avec les protocoles de santés français et européens : Pro Santé Connect, INS, MSSanté, DMP, Ségur de la santé...Responsabilité :- Travailler sur des projets liés à Electron pour le développement d'applications de bureau multiplateformes.- Concevoir, développer et maintenir des applications web et des solutions logicielles à la fois sur le frontend et le backend .- Collaborer avec l'équipe de développement pour concevoir des interfaces utilisateur en utilisant React et les technologies frontend associées.- Travailler sur des projets liés à Electron pour le développement d'applications de bureau multiplateformes.- Mettre en œuvre des protocoles de communication Bluetooth pour les applications IoT.- Déployer et gérer des environnements HDS sur AWS (Amazon Web Services).- Développer des fonctionnalités backend en utilisant PHP avec le framework Laravel.- Gérer et optimiser les bases de données MySQL et PostgreSQL.- Assurer la maintenance, la mise à jour et le dépannage des applications existantes.Compétences exigées :- Electron, et des technologies frontend associées (JavaScript, CSS).- Expérience démontrée en développement web frontend et backend.- Compétence Java et appli IOS et Android- Connaissance approfondie des protocoles de communication Bluetooth pour l'IoT.- Expérience approfondie avec AWS et la gestion d'environnements cloud.- Compétence en développement PHP avec Laravel.- Solides compétences en gestion de bases de données PostgreSQL et MySQL- Capacité à résoudre des problèmes de manière créative et efficace.- Excellentes compétences en communication et en travail d'équipe.Avantages offerts :- Environnement de travail collaboratif et innovant.- Possibilité de travailler sur des projets technologiquement avancés.- Formation continue et opportunités de développement professionnel.- Rémunération compétitive et avantages sociaux.Si vous êtes passionné par la technologie, que vous souhaitez contribuer à des projets stimulants et que vous possédez les compétences nécessaires, nous serions ravis de vous avoir dans notre équipe.Rémunération : 32 à 42 K€ selon expérience.Comment postuler :Envoyez votre CV et une lettre de motivation à recrutement@robe-medical.comen mentionnant le poste ""Développeur santé connecté"" dans l'objet de votre e-mail.Type d'emploi : Temps plein, CDISalaire : 32 048,13€ à 42 059,19€ par anAvantages :Horaires flexiblesTravail à domicile occasionnelProgrammation :Du lundi au vendrediHoraires flexiblesTravail en journéeTypes de primes et de gratifications :PrimesExpérience:React: 3 ans (Exigé)Lieu du poste : En présentiel",glassdoor
Assistant(e) administratif(ve) e-commerce nutrition H/F,,IXEAL / Laboratoire Nutrixeal,Meylan,"Pour le laboratoire NUTRIXEAL, laboratoire de compléments alimentaires à haute technicité situé à Meylan INOVALLEE, nous recherchons un(e) assistant(e) administratif (ve) e-commerce H/F.Ce poste comporte de l'accueil téléphonique en liaison étroite avec les conseillers de clientèle, des aspects administratifs relatifs à l'administration des ventes (enregistrement de commande client, édition de bons de transport, gestion d'états d'avancement des commandes, suivi administratif des livraisons, gestion des anomalies de livraison, etc.)Une expérience significative sur une plateforme e-commerce PrestaShop sera appréciée.Ce poste nécessite un niveau d'études minimum BAC+2 validé (indispensable), et une expérience préalable sur un poste administratif ou commercial.Nous recherchons des candidat(e)s avec de bonnes aptitudes au travail en équipe et un intérêt pour la physiologie et la nutrition (un BTS diététique est un plus).Les candidat(e)s les plus motivé(e)s auront la possibilité de se former pour accéder à des fonctions de conseil sur les produits.Ce poste (temps plein) est à pourvoir rapidement, mais nous sommes également ouverts à un recrutement en mi-temps. En revanche, sur ce poste, le télétravail n'est pas une option envisageable.Merci de postuler par mail, en joignant un CV et une lettre de motivation.Aucun renseignement ne pourra être apporté par téléphone.Type d'emploi : CDIProgrammation :Du lundi au vendrediTravail en journéeFormation:Bac +3 (Licence / Bachelor) (Exigé)Lieu du poste : En présentiel",glassdoor
Développeur(euse) Web PHP (réf. GLAMWEBDVF),,Glamuse,France,"Glamuse est une société de e-commerce leader sur son marché : la lingerie haut de gamme.Avec plus de 70 collaborateurs, forte de plus de 300 000 clients dans 42 pays et reconnue pour la qualité de ses services (notée 4,8/5 par ses clients), Glamuse poursuit une stratégie de développement ambitieuse sous la houlette d'entrepreneurs ayant notamment créé Boursorama, l'une des plus belles et anciennes réussites du web français.Toutes les fonctions, y compris la logistique, sont internalisées et réparties sur nos implantations à Luxembourg et Nancy.Rejoignez-nous à Nancy en tant que développeur(euse) Web pour participer à une aventure motivante basée sur des fondamentaux solides.Au sein d’une équipe de développeurs, en étroite collaboration avec les pôles métier e-commerce (Achats / Marketing / Logistique), vous serez chargé(e) de l’intégration d’interfaces web modernes et du développement back-end des projets de l’entreprise.Vos principales missions seront les suivantes :Définir, analyser et estimer les besoins de développement web pour les projets.Prendre en charge le développement de nouvelles fonctionnalités et de l'amélioration des fonctions existantes.Mettre à jour et modifier le fonctionnement des applicatifs existants pour en améliorer les performances ou la sécurité.Intervenir en phase de conception des applications avec l’aide de l’architecte technique.Respecter les bonnes pratiques courantes pour optimiser la qualité de code, le référencement SEO ou l’expérience utilisateur (UX)Mettre en place des tests automatisés suite à la mise en ligne de nouvelles fonctionnalités.Participer à l’évolution future du socle technique, grâce à votre veille technologique, votre expertise et votre esprit d’initiative.Votre profil :De formation BAC+5 en Informatique, vous avez une expérience minimum de 2 ansréussie et possédez le bagage technique suivant :Connaissances des langages (PHP / Html / Css / Javascript ...) et outils logiciels utilisés par Glamuse (Node / ElasticSearch / Redis …)Maîtrise du SGBDR et du langage SQL (MySQL)Maîtrise des outils de gestion de source (Git) et des processus d'intégration continueLa maîtrise d'un framework PHP (Symfony) et / ou d'un framework JS (React) est un plusUne expérience dans un environnement Agile / Scrum est également un atoutVous savez écouter, apprendre des autres tout en apportant votre expertise*Vous êtes talentueux(euse) et motivé(e) ? Vous souhaitez évoluer dans un environnement réactif, exigeant et fun ? Contactez-nous !*Type d'emploi : CDISalaire : 2 109,00€ à 3 489,00€ par moisAvantages :Participation au TransportTitre-restaurantProgrammation :Du Lundi au VendrediTravail en journéeMesures COVID-19:Toutes les mesures sont prises afin de garantir votre sécurité, dans le cadre du contexte sanitaire actuel :- port du masque obligatoire,- mise à disposition de gel hydro-alcoolique- grands espaces de travail permettant de respecter la distanciation.Télétravail:Temporairement en raison du COVID-19",glassdoor
Freelance Dev Web Tunisie,,PAARLY,Toulouse,,glassdoor
Chef de projet SEO H/F,,Peexweb,Saint-Priest,,glassdoor
developpeur Windev H/F,,Axilog,Rouen,"Axilog est l'éditeur de Netprint, un ERP métier destiné aux entreprises du Packaging (fabrication d'étuis, de notices, d'étiquettes, PLV) depuis 1992Nous sommes une petite structure incitant à prise d initiative et à la polyvalenceNous recherchons un développeur WINDEV expérimenté pour rejoindre notre équipe . Le candidat retenu sera chargé de concevoir les nouvelles applications Windows et Android, de développer et de tester ces applications . Nous recherchons une personne polyvalente, autonome et créative.Responsabilites:Concevoir et développer des applications selon les spécifications.Tester et déboguer les applications .Gérer le cycle de vie du développement.Maintenir les applications existantes.Maîtrise de l'AGL WINDEV/WINDEV MOBILE (PC SOFT) et SQL indispensables.Connaissances sur différentes technologies web (PHP, XML, JSON, EDIFACT) et l'environnement IBM i appréciées.Type d'emploi : Temps plein, CDISalaire : 28 000,00€ à 35 000,00€ par anProgrammation :Du lundi au vendrediTravail en journéeCapacité à faire le trajet ou à déménager:76100 Rouen: Faire le trajet sans problème ou prévoir un déménagement avant de prendre son poste (Optionnel)Question(s) de présélection:Avez-vous utilisé WINDEV et SQL dans un précédent poste ?Lieu du poste : En présentiel",glassdoor
Chef de projet / Développeur / Expert IBM i AS400 (H/F),,CALINFO 400,Nouméa,,glassdoor
Directeur/Directrice Technique web Adjoint,,JALIS,Marseille,,glassdoor
"Stage - Assistant(e) Communication, Spécialité Web / Audiovisuel (H/F)",,OLVEA,Le Tholonet,"Chez OLVEA, notre leitmotiv est simple : innovation, confiance et esprit d’équipe !Rejoindre l’aventure chez nous, c’est choisir de travailler dans une structure familiale qui a pour ambition de « S’engager pour l’Homme et la Nature ».Leader mondial dans la production d'huiles végétales et de poisson destinées à la nutrition et à la cosmétique ; ce sont près de 300 collaborateurs répartis dans 12 filiales à travers le monde, qui participent quotidiennement à la performance de l’entreprise.Avec une production annuelle de plus de 65 000 tonnes d'huiles et un chiffre d'affaires de plus de 200 millions d'euros, nous avons connu une croissance importante au cours des 10 dernières années. Afin de soutenir celle-ci, nous sommes constamment à l’affût de nouveaux talents !Choisir OLVEA c’est rejoindre des équipes passionnées et engagées mais aussi :une entreprise à dimension humaine et attachée à ses valeursun groupe engagé pour un monde durable et socialement justeun environnement dynamique où les nouvelles idées et initiatives sont les bienvenues !une entreprise soucieuse du bien-être de ses collaborateurs,des avantages : prime de performance, 13ème mois, prévoyance, chèques déjeuner, mutuelle, salle de sport, mise à disposition de cours de tennis, voilier d’entreprise, etc.Le challenge à relever :Rejoignez-nous en tant qu’Assistant Communication pour participer au développement de notre stratégie de communication, au travers de missions plus passionnantes les unes que les autres !Avec OLVEA, vous aurez la possibilité de devenir un réel ambassadeur de l’entreprise ! Ce poste est une excellente opportunité pour développer vos compétences en communication, production audiovisuelle et sur les enjeux du marketing digital, tout en contribuant activement à la promotion d'une entreprise dynamique et engagée !Nous recherchons un stagiaire. Ce stage est basé à Le Tholonet (13), près d’Aix-en-Provence.Votre quotidien :Notre vision du poste d’Assistant Communication est loin d’être limitée à de simples missions exécutives, nous souhaitons donner à notre stagiaire une véritable autonomie et une capacité à proposer des idées novatrices pour améliorer notre stratégie de communication !En tant qu’Assistant Communication, vous aurez l’opportunité de travailler sur :Communication audiovisuelleCréer et produire des contenus vidéos pour nos sites web et réseaux sociaux (présentation de l’entreprise, de nos filiales et de nos produits) : de la conception du storyboard jusqu’au montage vidéo et à la diffusion des contenus,Communication digitaleContribuer à la mise en place de la stratégie de communication digitale,Assurer la gestion des contenus du site web et des réseaux sociaux dans une optique d’optimisation du référencement naturel (Search Engine Optimization) : analyse des mots-clefs, création de contenus, création de back links …Communication évènementielleParticiper à l’organisation d’évènements internes et externes.Au sein de l’équipe, vous serez rattaché à la Chargée de Communication, elle-même sous la responsabilité de la Directrice Générale des Business Services.Vos missions vous amèneront à travailler en collaboration avec des équipes pluridisciplinaires et aux côtés de formidables professionnels !Parlons de vous !Nous cherchons un candidat passionné par la Communication, motivé et impliqué, capable de travailler de manière autonome tout en faisant preuve d’une grande capacité d’adaptation.Autonome dans l’organisation de votre travail, vous êtes habitué à collaborer avec des équipes transverses et êtes reconnu pour votre aisance relationnelle et votre adaptabilité. Vous abordez chaque projet dans une approche proactive et innovante pour répondre aux défis du numérique.Ce poste est ouvert aux candidats disposant d'une formation supérieure en communication, spécialisée en audiovisuel et/ou en digital, souhaitant préparer ou valider une formation de niveau BAC+4/5, par le biais d’un stage.Vous maitrisez les logiciels de montage vidéo et de création de contenus graphiques (Adobe Creative Suite) et avez des connaissances dans les réseaux sociaux et les techniques de Community Management. Vos connaissances du CMS WordPress et des bonnes pratiques de référencement naturel (SEO) sont également un atout pour le poste.A l’aise en anglais à l’écrit comme à l’oral, vous faite preuve de* curiosité* et êtes force de proposition.2+ yearsType d'emploi : Temps plein",glassdoor
ASSISTANT COMMUNICATION MARKETING PRINT et WEB H/F,,IDEO EQUIPEMENTS,Avanton,"NOUS RECRUTONS ! Merci de lire l'annonce en entierAssistant(e) Communication Print,Webmaster + quelques interventions commerciale14 Rue du 19 Mars 1962Description de l'entreprise86170 Avanton IDEO EQUIPEMENTS commercialise en vente à distance du mobilier urbain sur tout le territoire Français grâce à un catalogue papier de 220 pages05 49 46 50 86 220 pages et au moyen d'un site internet à tout établissement public ou privé recevant du public ideo-equipements.fr/Description du posteCOMMUNICATION (80% de la charge de travail)Elaboration de catalogues papier avec suite Adobe In Design et PhotoshopElaboration et animations de newsletters, mailingEtablissement de fiches techniques produitsGestion du site internet (ajouts, suppressions, modifications des produits, animation du site)Gestion des Google Adwords et référencement naturelTous travaux d'infographie avec In Design, PhotoshopCOMMERCIAL (20% de la charge de travail)Gestion commerciale sur le logiciel ""SAGE""Renseigner le client par téléphone et établir des devisPrise de commandes et suivi de commandes jusqu'à la facturationSuivi et Traitement des commandes du site internetOuverture de compte clientsCONNAISSANCES/COMPETENCESLogiciels Adobe (requis) - Niveau avancéCHS Thélia (facultatif)HTML/CSS - Niveau avancéNormes du print (requis)Date de début : À définir Pour postuler :Type d'emploi : Temps Plein, CDIPlage de travail : Du Lundi au VendrediSalaire Attractif + Primes & mutuelle d'entrepriseType d'emploi : CDI, Temps pleinProgrammation :Travail en journéeTypes de primes et de gratifications :PrimesCapacité à faire le trajet ou à déménager:Avanton (86): Faire le trajet sans problème ou prévoir un déménagement avant de prendre son poste (Exigé)Question(s) de présélection:Avez-vous une expérience de minimum 2 ans dans la fabrication de catalogue papier?Formation:CAP / BEP (Optionnel)Expérience:CATALOGUE PAPIER: 2 ans (Exigé)Permis/certificat:DIPLOME OU FORMATION EN PRINT (Exigé)Lieu du poste : En présentiel",glassdoor
Chef de Projet SEO Senior (H/F),,Groupe NOIISE,Lyon,,glassdoor
Assistant de responsable e - commerce Bilingue Anglais,,STORE SAV,Arcueil,"ExigencesFormation et Expérience : Diplôme en marketing, commerce ou dans un domaine connexe. Expérience dans le domaine du e-commerce ou dans une fonction similaire.Compétences Techniques : Maîtrise des outils de gestion de contenu en ligne, des bases de données produits, et des plateformes e-commerce.Connaissances en SEO : Comprendre les principes de référencement naturel pour optimiser les pages produits.Capacités Analytiques : Aptitude à analyser les performances des produits en ligne et à ajuster les stratégies en conséquence.Compétences Organisationnelles : Excellente gestion du temps et capacité à travailler sous pression.Contenu du TravailGestion des Produits en Ligne : Charger et mettre à jour les informations des produits sur les plateformes e-commerce, en veillant à l'exactitude des descriptions, images, et prix.Optimisation des Pages Produits : Utiliser des techniques de SEO pour améliorer la visibilité et le classement des produits dans les recherches en ligne.Collaboration avec les Équipes Marketing : Travailler en étroite collaboration avec les équipes marketing et de design pour créer des descriptions de produits attrayantes et informatives.Analyse des Performances : Suivre et analyser les performances des produits en ligne pour identifier les opportunités d'amélioration.Résolution des Problèmes : Répondre rapidement aux problèmes liés aux produits ou aux pages et apporter les corrections nécessaires.Type d'emploi : CDDDurée du contrat : 12 moisSalaire : 33 600,00€ par anAvantages :Prise en charge du transport quotidienProgrammation :Du lundi au vendrediPériode de travail de 8 HeuresLieu du poste : En présentielDate de début prévue : 01/12/2023",glassdoor
ASSISTANT(E) DE GESTION E-COMMERCE SPORT (H/F),,RayonRando.com,Les Sorinières,,glassdoor
DEVELOPPEUR DRUPAL,,COSIUM,Île-de-France,"CosiumFondé en 2003, Cosium est un éditeur de logiciel. Nos logiciels sont fournis en mode Saas sur le cloud privé que nous opérons de bout en bout. Cosium est détenu et dirigé par des ingénieurs.Notre vision de l'ingénierie logicielleL’ingénierie logicielle n’est pas une étape transitoire vers le management ou la gestion de projet. Chez nous, vous pouvez faire carrière les mains dans le code. Sans limite d'âge. Sans plafond de verre.Nos ingénieurs logiciels évoluent dans un parcours de carrière inspiré des engineering ladders (https://web.archive.org/web/20220901233819/https://career-ladders.dev/engineering/) popularisées par les entreprises tech de la Silicon Valley.Nous recherchons les personnes qui font !Votre missionMaintenance évolutive de sites sous Drupal 7 à 10 : e-commerce, institutionnels, intranets, extranetsIntégration de modules de réalité augmentée, de mesure médicaleIntégration avec des solutions tierces de gestion d'entrepriseResponsabilitésDéveloppement de logiciels de santé : environnement sécurisé, respect des normes et procédures qualité. Protection des données personnelles.Développement de logiciels critiques : haute disponibilité, cohérence et intégrité des données.Vous serez principalement en relation avec :· Membre du service de recherche et développement· Équipe spécialisée web front-end· En interaction avec la direction produitConnaissances :Requis : technologies Web HTML / CSS / JavaScript PHPApprécié : Drupal MySql, Usine logicielle: Git / Composer / PHPUnit / Docker / Apache· Avoir obtenu un diplôme de niveau Master dans le domaine logiciel ou une expérience équivalente· Avoir un niveau d'anglais professionnelEn plus de votre package de rémunération1 ordinateur portable d'entreprise. Choix du modèle selon validation de l’entreprise et du système d'exploitation selon vos préférences. La répartition actuelle est : 99% Linux et 1% Windows.Prise en charge d’une partie de votre titre de transport et place de parking disponible pour votre véhicule personnel. Gare Versailles Chantier à 10mn à pieds.1 téléphone d’entrepriseIndemnisation repas - Carte Swile (titre restaurant)Travail à domicile au besoinVous rejoindrez une équipe d'une vingtaine d'ingénieurs logiciels.Type d'emploi : CDI, Temps pleinStatut : CadreSalaire : à partir de 40 000,00€ par anAvantages :Participation au transportTitre-restaurantProgrammation :Du lundi au vendrediTravail en journéeTypes de primes et de gratifications :PrimesFormation:Bac +5 (Master / MBA) (Exigé)Langue:français (Exigé)Lieu du poste : En présentiel",glassdoor
COMMUNITY MANAGER / SOCIAL MEDIA MANAGER,,My Beers,Châteauneuf-sur-Isère,"My Beers recrute un Community & Social Media Manager.Peut-être nous connais-tu déjà ? My Beers est un concept hybride de bar et cave à bière.Directement inspirée des « afterworks » anglo-saxons, la franchise My Beers réunit dans un même lieu un choix impressionnant de bières « craft », de spiritueux et de street food, tout cela baigné au son des soirées à thèmes qui rythment le quotidien de nos franchises.Nos clients vous le diront eux-mêmes : « Rien ne vaut un apéro bières et planche de saucissons entre amis dans un My Beers » !Le My Beers c’est aussi la force d’un groupe qui connaît une importante croissance depuis 5 ans avec 39 points de vente, la puissance d’une centrale d’achat qui négocie tous les jours avec les meilleures brasseries du monde et surtout un accompagnement minutieux de chaque franchisé.Les principaux avantages à travailler chez My Beers :· Une entreprise à taille humaine ;· Une culture basée sur des valeurs fortes telles que la convivialité et la proximité ;· Une politique d’augmentation annuelle ;· Un 13ème mois et une prime annuelle de partage de la valeur ;· De nombreux moments de partage et afterworks avec l’équipe ;· Et bien plus !Alors, envie de nous rejoindre ?Véritable ambassadeur de la marque, tu joueras un rôle essentiel au sein de l’équipe Marketing & Communication de My Beers.Ton objectif : accroître la visibilité et la notoriété de l’enseigne en la faisant vivre à travers du contenu inspirant et une communauté engagée.Plus en détail, tes missions seront :#STRATEGY· Participer à la définition de la stratégie marketing digitale de l’entreprise en développant la présence de celle-ci sur les médias sociaux ;· Concevoir un Social Média Planning afin d’avoir une prise de parole coordonnée avec les actions marketing ;· Analyser la stratégie de communication de nos établissements. Conseiller et former nos franchisés sur le positionnement à adopter sur les réseaux sociaux.#BRAND· Suivre la e-réputation de la marque sur les réseaux sociaux ;· Optimiser le référencement par différentes actions : perfectionner le référencement naturel (SEO) et piloter les campagnes SEA ;· Rédiger ou relayer du contenu permettant le développement de la notoriété de la marque ;· Assurer la prise de parole de la marque, véhiculer les valeurs de l’entreprise, afin de développer la notoriété auprès des internautes.#COMMUNITY· Animer les différents comptes de l’entreprise en respectant la spécificité de chacun d’entre eux ;· Coordonner et challenger la modération des commentaires sur les différents réseaux, interagir sur les publications et les partages ;· Développer et assurer la fidélisation des internautes via des évènements on-line.#ANALYSIS· Analyser les performances de la marque sur les réseaux, et plus largement dans la sphère du web (site Internet) à travers des reportings mensuels ;· Garder les yeux grands ouverts pour surveiller les tendances et campagnes réseaux sociaux, et en tirer les meilleures pratiques du secteur ;· Analyser les retombées des posts, publications, et investissements Ads : Connaissance des outils Meta et Google Analytics.Afin de mener à bien tes missions, tu pourras t’appuyer sur une apprentie Community Manager.PROFIL RECHERCHÉ :De formation supérieure en marketing/communication ou digital, tu possèdes au minimum 5 ans d’expérience sur un poste similaire et tu es :· Rigoureux, parce que l'organisation est la clé dans ce métier ;· Fédérateur, tu ne te prends pas au sérieux et tu prends soin des followers tout en bienveillance et en humour ;· Curieux, tu suis des comptes concurrents et influents, tu lis des articles et des blogs sur les réseaux sociaux et leurs bonnes pratiques, tu es toujours au courant des nouvelles fonctionnalités et tu as plein d’idées pour tester de nouveaux formats de contenus.· Adaptable, tu sauras rapidement te familiariser avec l’univers My Beers ;· Perfectionniste, tu es très à l’aise à l’écrit (syntaxe et orthographe) ;· Pédagogue, tu aimes transmettre et sauras aider nos franchisés à bien communiquer ;· Excel ne te fait pas peur ;· Tu maîtrises l’Anglais.Type d'emploi : CDISalaire : 28 000,00€ à 35 000,00€ par anProgrammation :Du lundi au vendrediTravail en journéeTypes de primes et de gratifications :13ème MoisPrimesExpérience:Community Management: 5 ans (Exigé)Langue:Anglais (Exigé)Lieu du poste : En présentiel",glassdoor
