title,type_job,compagny,location,description,source
Développeur web Sénior H/F,,CAPENCY,Enghien,"CAPENCY, acteur majeur du marché de la gestion des données clients, conçoit, développe et commercialise des solutions innovantes permettant de traiter l'intégralité des enjeux liés aux coordonnées clients (adresses postales, emails, téléphones...) en France et à l'international.Nos solutions permettent aux directions métiers de l'entreprise (marketing, commercial, e-business, informatique...) de détenir des données fiables pour optimiser leurs actions marketing et maintenir le lien avec leurs clients.Avec plus de 10 ans d expérience, CAPENCY est devenu l'acteur de référence sur le marché de la data avec un large portefeuille de solutions traitant l intégralité du cycle de vie des données clients sur 240 pays (adresse, e-mail, téléphone ).La société est classée dans le palmarès des 500 entreprises les plus dynamiques et performantes de France (Les Echos).Face à l’accroissement de notre activité, nous recherchons un Tech Lead Full Stack (H/F) pour renforcer la Team « Tech » en charge de développer et de faire évoluer les différentes solutions de groupe de la conception jusqu’à la livraison et au maintien.Si tu décides de rejoindre la Team, tu es :Opérationnel(le) sur toutes les technologies utilisées ;Référent(e) technique : Tu dois être capable de répondre aux questions de ton équipe, y compris (et surtout) les plus pointues ;Garant(e) technique : Le code qui part en prod est sous ta responsabilité ;Mentor : Faire monter en compétences ton équipe est indispensable.Ta mission si tu l’acceptes :Participer au chiffrage, à la conception technique et fonctionnelle ;Elaborer et valider l'architecture logicielle et les spécifications techniques ;Gérer le backlog et encadrer l'équipe R&D par l'application des rituels agiles ;Construire et maintenir la plateforme d'intégration continue ;Approche produit : Tu sais voir plus loin que du beau code propre qui fonctionne, tu comprends la valeur ajoutée, tu adores parler avec un Product Manager, la technique au service du produit, ça te parle ;Participer à la bonne tenue du delivery : Tu sais driver l’équipe Tech pour qu'elle fasse bien mais dans les temps, tu as la capacité de jauger ce qui est indispensable ;Gérer l'urgence : Tu sais revoir les priorités et organiser ton équipe pour éteindre le feu.TON PROFIL :Tu as une formation supérieure (BTS, DUT, Master) en informatique, développement web et tu disposes d'expériences significatives en tant que Tech Lead Full Stack (minimum 3 ans).Tu maitrises Laravel, PHP, Angular, Node.Js et Rust. Tu as l'esprit d’équipe, tu es agile, curieux (se) et surtout tu es passionné(e) par ce que tu fais !Rémunération : 45 000 € - 60 000 € brut / an de salaire fixe selon profil et compétences + primes trimestriellesAVANTAGES :Télétravail possible à la fin de la période d'essai : 2 jours / semaineRTT (1 par mois)Titres restaurantUne mutuelle prise en charge à 100%Participation au transport (50% employeur)Une super salle de repos (PS5, table de ping pong, etc.)Une ambiance de travail au top et une équipe soudée qui prend des initiatives internes et qui n’attend plus que toi, alors rejoins-nous !Type d'emploi : CDI, Temps pleinStatut : CadreSalaire : 45 000,00€ à 60 000,00€ par anAvantages :Prise en charge du transport quotidienRTTTitre-restaurantTravail à domicileProgrammation :Du lundi au vendrediRepos le week-endTravail en journéeTypes de primes et de gratifications :PrimesPrime trimestrielleLieu du poste : Télétravail hybride (95880 Enghien-les-Bains)",glassdoor
Chargé marketing et web H/F,,PILLAUD MATERIAUX,France,"Nous recherchons pour notre siège social basé à EPAUX-BEZU (02), un Chargé Marketing et Projet Web H/F.Missions Marketing :Vous aurez pour mission la réalisation et la mise en forme de toute la communication de l’entreprise, la mise en place et le suivi des opérations de promotion des ventes : de la création des documents jusqu’à l’impression ainsi que la partie digitale.Vous aurez également en charge l’organisation événements clients sur les agences du groupe.A ce titre vos principales missions seront :- L’édition de tous supports de communication interne et externe (dépliants, supports d’aide à la vente, affiches, flyers…)- Harmonisez et faire vivre les supports de communication externe à travers le web et marketing traditionnel (sms, site internet, réseaux sociaux, édition…).- Maîtrise de la chaîne de production des supports : de la conception à l’impression.- Création et réalisation des catalogues professionnels.- Assurez le suivi de toutes les étapes de fabrication des documents en collaboration avec les prestataires externes.- Établir des guides techniques produits, accompagné(e) du chargé(e) de marketing.- Gestion de la communication multi canal : Site Internet, écrans digitaux.- Gestion de l’événementiel- Gestion des prestataires et commandes.- Recherche documentaire et d’informations auprès des fournisseurs et partenaires.Missions Web :Vous contribuez au suivi du déploiement de notre site internet e-commerce.Vous assurez la promotion des ventes, la richesse et l’exactitude des informations sur les produits et fournisseurs, la fluidité du parcours client ainsi que la constance du service web.A ce titre vos principales missions seront :-Alimentation du PIM (base de données produits et marketing) en ajoutant des références supplémentaires en lien avec nos responsables de base de données et produits.-Etre garant du bon déroulement des ventes en ligne.-Analyser les différents indicateurs de performances grâce aux outils de Web Analytics et proposer des axes d’améliorations permettant d’atteindre nos objectifs de vente.-Gestion de l’augmentation d’acquisition de trafic sur les moteurs de recherche (SEO, SEA).-Assurer le suivi de l’expérience utilisateur : navigation, tests d’ergonomie, suivi des outils de mesure d’audience et de satisfaction.-Piloter certains développements de fonctionnalités supplémentaires du site.-Etablir des guides techniques produits en étroite collaboration avec la chargée de marketing et les chefs produits.-Relayer les opérations promotionnelles du groupe sur le site web.Profil recherché :De formation Bac +3/ Bac +5 en communication / marketing digital/Web, vous justifiez d’une première expérience similaire réussie.Qualités requises :- Organisation d’événements.- Organisation de dossier de communication : événementiel, voyage, promotion commerciale.- Connaissance approfondie des techniques et des outils de chaîne éditoriale de la communication (PAO, base de données, manipulation de fichiers)- Connaissance des logiciels dédiés (Photoshop, Illustrator, InDesign), de la suite bureautique Office et des logiciels internes (ERP, Affichage dynamique, …)-La maitrise de solution telle que PRESTASHOP/ INTERSHOP/ MAGENTO avec des connaissances CMS est un plus.Salaire à définir selon profil et expérience + mutuelle+ intéressement.Type d'emploi : Temps plein, CDISalaire : 1,00€ par heureProgrammation :Du lundi au vendrediTravail en journéeFormation:Bac +3 (Licence / Bachelor) (Optionnel)Expérience:Chargé marketing et web H/F: 3 ans (Optionnel)Permis/certificat:Permis B (Exigé)Lieu du poste : En présentiel",glassdoor
Chef de projet E-commerce confirmé H/F,,Peexweb,Saint-Priest,"Basée à Lyon Saint-Priest, Peexweb est une entreprise en pleine croissance spécialisée dans la vente en ligne de cigarettes électroniques, d'e-liquides de CBD et d'accessoires en BtoC et BtoB (Ecigplanete, Smoke-market).Dans le cadre de notre développement, nous recherchons un Chef de projet e-commerce.Rattaché(e) au Responsable Marketing et Communication, vous serez en charge d'optimiser continuellement la rotation des stocks et d'assurer la promotion de nos produits.Vos missions seront les suivantes :Participer à la définition de la stratégie marketing en collaboration avec le Responsable marketing et communicationPréparer les événements de lancement de nouveaux produits et offres promotionnelles - brainstorming en équipeAssurer l’animation des sites et la mise en avant des produits (Pop-in, bannières..)Participer à l’optimisation des parcours clientsDévelopper et mener des campagnes CRM (Print, sms, newsletter…)Réaliser des campagnes CRM de bout en bout : briefer, définir les ciblages, coordonner les équipes (Design, Contenu…), mettre en place des AB tests et paramétrer les campagnes dans les outils,Mettre en œuvre et paramétrer des campagnes de marketing automationVeille et assurer la rotation des stocksAssurer une veille concurrentielleParticiper à l’optimisation des parcours clientsAssurer un reportingDans le cadre de ces missions, vous serez amené(e) à travailler en étroite collaboration avec les services en interne : communication, achat, produit, logistique.Compétences :Connaissances en marketing digital et des outilsMaîtrise d'outils de créations graphiquesFort intérêt pour le e-commerce (la connaissance de Prestashop est un plus)Fortes capacités d’analysesMaîtrise de Google AnalyticsQualités :Goût développé pour le commerce et les chiffres.Curiosité et réactivité,Esprit d’initiative, forte autonomie / motivation tout en sachant travailler en équipe ;Capacités d’organisation et d’adaptationLa volonté d'apprendre en permanenceProfil recherchéChef de projet e-commerce / chargé de marketing – BAC+3 minimum en marketing, communication, avec 5 ans d'expérience en marketing digital, idéalement dans le e-commerce.Nous sommes déterminés à :T’encadrer quotidiennement, nous travaillons en équipeA entendre tes idées avec attention, nous sommes demandeursSi vous vous sentez concerné(e) par ces quelques lignes, envoie-nous sans plus attendre une lettre de motivation personnalisée (Indispensable), accompagnée de votre CVType d'emploi : Temps plein, CDI, CDDSalaire : 36 000,00€ à 42 000,00€ par anAvantages :Prise en charge du transport quotidienProgrammation :Du lundi au vendrediTravail en journéeTypes de primes et de gratifications :PrimesLieu du poste : En présentiel",glassdoor
GRAPHISTE WEB H/F,,Aterno,Entzheim,"Donner à chacun les moyens d’être acteur de la transition écologique c’est la raison d’être du groupe Hestiom (Aterno, Aterno enr, PowerPark)

Nous aidons, au quotidien, nos clients à mieux maîtriser les impacts de leur habitat en devenant producteur-consommateur d’électricité renouvelable et en optimisant l’efficacité de leurs équipements thermiques, tout en améliorant leur confort.

Nous leur proposons des solutions innovantes, bas-carbone et clés en main, des équipements de qualité fabriqués en France et un service de proximité ultra-performant.

En étroite collaboration avec la Directrice Marketing Groupe, vous participez activement au renforcement de l’image d’Aterno en déployant la stratégie marketing sur tous les supports de l’entreprise et principalement les supports digitaux.

Missions :
\- Elaborer et mettre en œuvre des différents projets web.

\- Concevoir les interfaces web

\- Elaborer les maquettes et produire les différents éléments graphiques.

\- Suivre le développement de la fréquentation de nos sites web

\- Contribuer à l’amélioration des performances

\- Contribuer à la communication interne et externe (newsletters, e-mailing, évolution de supports existants…)

Maîtrise des outils de développement et des langages web ainsi que les logiciels Photoshop, Illustrator, inDesign, …

De formation supérieure, vous êtes riche d’une expérience dans un poste similaire.

La connaissance du « marketing direct » est indispensable.

Le poste est basé à Entzheim - véhicule nécessaire",glassdoor
Engagement Manager E-Commerce H/F Paris,,Capgemini,Paris,"Qui sommes-nous ?Capgemini est le leader du marché du Commerce en France (100M€ de chiffre d'affaires sur le Commerce). Cela signifie que vous travaillerez sur les projets les plus innovants, avec des technologies de pointe, et des personnes formidables. Vous progresserez quotidiennement :Pilotez votre carrière au sein d’une entreprise renommée et en constante croissance avec les meilleurs experts de l'industrieTravail flexible à domicile (20 à 70 % - hors conditions sanitaires)Possibilité de mettre en œuvre des projets uniques pour les plus grands clients du marchéEnvironnement international et accès au dernier savoir-faire en matière de eCommerceDe nombreuses opportunités d’évolution de carrière en interneConnexions constantes avec les équipes européennes et internationales.Vos responsabilités :Rattaché(e) à la People Unit Front et eCommerce qui est en charge de la livraison de la plupart des projets eCommerce et d'expérience, votre rôle sera de :Définir et exécuter la méthodologie des projets e-commercePiloter et gérer des équipes projetsDéfinir et suivre les KPI sur vos projetsAnimer et maintenir la relation avec votre clientGarantir la qualité, le délai et le coût de vos livrablesOrganiser et animer des rituels projet pour suivre l'avancement des chantiersGérer la relation contractuelle avec votre clientIdentifier les opportunités d'affaires et promouvoir l'expertise de CapgeminiProfil recherché :Vous avez plus de 10 ans d'expérience en gestion de projetsLa conduite et gestion d’équipe de projet n’ont pas de secret pour vousVous êtes expérimenté dans le pilotage de projets complexes (plus d'un million de budget annuel) avec des compétences en matière de reporting (gestion des KPI)Vous avez une forte expertise en eCommerce : Performance commerciale, solution eCommerceVous avez une solide connaissance de la gestion des missions : temps et matériel par rapport aux budgets au forfaitSolides connaissances en méthodologie de gestion de projet : agilité, Safe, Cycle en V.Maîtrise de l'anglais parlé et écritVous êtes expérimenté dans la gestion de projets offshoreVous êtes l'aise dans la relation d'affairesVous êtes reconnu pour votre leadership, vos compétences en négociation, vos compétences en relations d'affaires et votre gestion des risquesType d'emploi : CDI",glassdoor
Développeur Full Stack (Angular/ .Net / C#) (Full télétravail),,N2JSOFT,Télétravail,"Acteur de référence dans les logiciels de gestion des frais professionnels, N2JSOFT est une FINTECH à taille humaine, éditeur de solutions innovantes en très forte croissance.Grâce à une équipe - de bonne humeur avant tout - qui place l'Homme au centre de ses préoccupations nous partageons le projet commun de devenir le leader européen de la gestion des notes de frais.Être développeur full stack chez N2JSoft signifie :Tu seras chargé du développement de nouvelles fonctionnalités sur notre solution de gestion de note de frais multi-plateforme à la pointe des technologies actuelles (Machine Learning, OCR, Cross-Platform…).Voici tes principales missions :Développement de nouvelles fonctionnalités sur notre produit (C# / Asp.Net MVC / EntityFramework), et écriture des IHM de l‘application Web (HTML / LESS / TypeScript / AngularJS) – 70%Étude et développement de connecteurs à des services tiers (Web API) – 10%Correction et développement spécifique aux demandes des clients – 20%Des connaissances en Xamarin.Native (Android/IOS) / MvvmCross seraient un plus mais non obligatoiresCe qu’on va attendre de toi :De formation informatique (minimum BAC+3), tu maitrises C# / Visual Studio. Tu as de bonnes connaissances en HTML / CSS / Javascript / AngularJS ainsi qu’en SQL.Ta rigueur et ton autonomie sont tes points forts et tu justifies d’une expérience d’au moins 3 ans sur un poste de développement en .Net.Rémunération et avantages :Selon ton profil et ton expérience la rémunération variera entre 35K€ et 45K€Le poste est bien sûr en CDI.Chez N2JSoft tu pourras bénéficier de :Une prime de vacancesDes chèques CADHOC à NoëlDes chèques de rentrée scolaire (si tu as des enfants)Un chèque sports et cultureDes cours de musiqueUn évènement par mois dont une soirée festive chaque trimestre+ des activités surprises qui se rajoutent (séance de massage…)Pourquoi nous rejoindre ?En plus de rejoindre une équipe sympathique, notre spécificité est notre capacité à innover et à faire des outils ergonomiques et pensés pour nos clients.Avec une très forte utilisation de nos solutions (bientôt 100 000 utilisateurs), le challenge technique / performance est important.Type d'emploi : Temps plein, CDISalaire : 35 000,00€ à 45 000,00€ par anAvantages :Prise en charge du transport quotidienRTTProgrammation :Du lundi au vendrediTravail en journéeExpérience:Développement logiciel: 3 ans (Exigé)Lieu du poste : Télétravail",glassdoor
Développeur Full Stack senior (Angular/ .Net / C#) (Full télétravail),,N2JSOFT,Télétravail,"Acteur de référence dans les logiciels de gestion des frais professionnels, N2JSOFT est une FINTECH à taille humaine, éditeur de solutions innovantes en très forte croissance.Grâce à une équipe - de bonne humeur avant tout - qui place l'Homme au centre de ses préoccupations nous partageons le projet commun de devenir le leader européen de la gestion des notes de frais.Être développeur full stack chez N2JSoft signifie :Tu seras chargé du développement de nouvelles fonctionnalités sur notre solution de gestion de note de frais multi-plateforme à la pointe des technologies actuelles (Machine Learning, OCR, Cross-Platform…).Voici tes principales missions :Développement de nouvelles fonctionnalités sur notre produit (C# / Asp.Net MVC / EntityFramework), et écriture des IHM de l‘application Web (HTML / LESS / TypeScript / AngularJS) – 70%Étude et développement de connecteurs à des services tiers (Web API) – 10%Correction et développement spécifique aux demandes des clients – 20%Des connaissances en Xamarin.Native (Android/IOS) / MvvmCross seraient un plus mais non obligatoiresCe qu’on va attendre de toi :De formation informatique (minimum BAC+3), tu maitrises C# / Visual Studio. Tu as de bonnes connaissances en HTML / CSS / Javascript / AngularJS ainsi qu’en SQL.Ta rigueur et ton autonomie sont tes points forts et tu justifies d’une expérience d’au moins 5 ans sur un poste de développement en .Net.Rémunération et avantages :Selon ton profil et ton expérience la rémunération variera entre 45K€ et 55K€Le poste est bien sûr en CDI.Chez N2JSoft tu pourras bénéficier de :Une prime de vacancesDes chèques CADHOC à NoëlDes chèques de rentrée scolaire (si tu as des enfants)Un chèque sports et cultureDes cours de musiqueUn évènement par mois dont une soirée festive chaque trimestre+ des activités surprises qui se rajoutent (séance de massage…)Pourquoi nous rejoindre ?En plus de rejoindre une équipe sympathique, notre spécificité est notre capacité à innover et à faire des outils ergonomiques et pensés pour nos clients.Avec une très forte utilisation de nos solutions (bientôt 100 000 utilisateurs), le challenge technique / performance est important.Type d'emploi : Temps plein, CDISalaire : 45 000,00€ à 55 000,00€ par anAvantages :Prise en charge du transport quotidienRTTProgrammation :Du lundi au vendrediTravail en journéeExpérience:Développement logiciel: 5 ans (Exigé)Lieu du poste : Télétravail",glassdoor
Webmaster (h/f) en CDI - Mont St Aignan (76),,publipress,Mont-Saint-Aignan,"Publipress est une Agence de Communication créée en 2008, dont la mission est de prendre en charge l’ensemble des besoins et des problématiques de communication de nos clients.Depuis 15 ans notre agence accompagne les entreprises, les personnalités publiques et les particuliers dans la conception et la mise en œuvre de leurs campagnes de communication globale telles que :Conseils en stratégies et image, création, internet, webmarketing, production audio-visuelle.Notre objectif est d’apporter une qualité de service sans faille mais aussi de satisfaire toujours davantage nos clients afin de les accompagner au mieux dans leurs projets professionnels.Nous recherchons pour notre agence basée à Mont Saint Aignan (76), près de Rouen :1 Webmaster (h/f) en CDI dès Janvier 2024Travailler chez Publipress c'est :* Rejoindre une Team dynamique et motivée,* Disposer d’un parcours d’intégration,* Participer activement au développement de l’agence.Vos Missions à nos côtés seront : Sous la responsabilité du directeur d’agence :Gérer et optimiser notre site et ceux des clients,Implanter de nouvelles fonctionnalités pour améliorer l'expérience utilisateur,Collaborer étroitement avec le client,Assurer la maintenance et les mises à jour régulières des différents sites,Résoudre les éventuels problèmes techniques avec réactivité,Coordonner avec les équipes graphiques pour s'assurer de la cohérence visuelle des sites,Intégrer et gérer les plugins et applications tiers pour optimiser les fonctionnalités des sites,Surveiller et analyser les performances du site à l'aide d'outils analytiques, en proposant des solutions pour toute lacune,Mener des tests,Assurer la sécurité du site et la protection des données clients,Créer et gérer des campagnes Google Ads et Facebook Ads,Restez à jour sur les tendances.Votre profil :Vous avez une expérience professionnelle pertinente dans le domaine et vous avez une très bonne connaissance des technologies et partenaires digitaux liés à vos missions :Au moins 2 ans d'expérience professionnelle,Solides compétences en HTML, CSS, et JavaScript,Excellentes connaissances des CMS Wordpress et Prestashop,Connaissances en SEO/SEA,Capacité à travailler en équipe et à communiquer efficacement,Proactivité et souci du détail.Vous êtes passionné(e) et vous voulez travailler sur différents projets variés ? Rejoignez la Team PublipressCette offre vous intéresse : envoyez votre candidature à recrutement@autocrea.frDémarrage : A compter du 08 janvier 2024Contrat : CDI Temps pleinSalaire : Salaire à partir de 26 K€Participation au : Transport, Mutuelle, Tickets restaurant.Type d'emploi : Temps plein, CDISalaire : à partir de 26 000,00€ par anProgrammation :Du lundi au vendrediTravail en journéeLieu du poste : En présentiel",glassdoor
Responsable de production (H/F) Agence web Wordpress - CDI - Lyon + TT,,TACTEE,Lyon,"Vous souhaitez rejoindre une agence web dynamique, composée d’une équipe de passionnés, performante et bienveillante ? Alors vous êtes au bon endroit !L’agence Churchill est une Agence web premium, spécialisée en refonte de site WordPress.Notre agence est spécialisée sur le marché BtoB et la génération de leads. Elle assure la conception, la création graphique, le développement de sites sous le CMS Wordpress, ainsi que l’optimisation pour le référencement. Une fois le nouveau site en ligne nous assurons généralement sa maintenance et ses évolutions ainsi que l’hébergement.Churchill propose aussi un service d’emailing (création + intégration) ainsi du conseil en marketing automation.Depuis 2017 l’agence Churchill fait partie du groupe TACTEE. Composé d’une vingtaine de collaborateurs, Tactee accompagne ses clients dans les domaines très complémentaires du marketing digital.Nous vous proposons :Nous recherchons un Responsable de production (H/F) sur Lyon (69009) afin d'assurer la direction de notre agence. Rattaché(e) à la direction du groupe, vous aurez pour challenge de piloter les équipes et l’ensemble des projets clients de l’agence.Vos principales missions seront les suivantes :Manager une équipe composée de chefs de projets et de développeurs confirmés de 5 à 7 personnesAnalyse des besoins clients avec le service commercial et identification des solutions fonctionnelles et techniquesCadrage des projets les plus complexes et support aux équipes de productionReporting sur l’avancement des projets et le respect des engagements contractuelsGestion du temps passé par les équipes et respect des marges et des délaisAnimation et encadrement des équipes au quotidienGestion de projet auprès d’un petit portefeuille de clients ou travail en binôme.Vous êtes :Une personne dynamique, dotée d'un véritable sens du leadership, vous avez une expérience similaire sur le pilotage d'une agence WEB et le management d’équipe. Vous avez envie d'évoluer et de contribuer à la réussite d'une agence, tout en assurant la satisfaction de nos clients.Vous avez précédente expérience ainsi que les compétences techniques, vous permettant de vous assurer une légitimité vis-à-vis de nos équipes et de nos clients.Vous bénéficiez d’une excellente intelligence émotionnelle et savez faire en sorte de désamorcer une situation de tension avec un client ou votre équipeEnfin, vous avez de réelles compétences en management et un goût prononcé pour le développement des ressources humaines.Si vous vous reconnaissez dans ce profil, c'est que nous sommes faits pour nous rencontrer !Nous vous offrons :Une rémunération attractive composée d'un salaire fixe + variableMutuelle et prévoyance AlanTicket restaurants dématérialisés et prime d’intéressement MAYDeux jours de télétravail par semainePleins d’événements et moments de partages ( Séminaires, soirées, apéros..)La possibilité de rejoindre un groupe de conseil digital en pleine transformation et d'évoluer en fonction de vos aspirations et de vos compétencesAutres infos :Prise de poste : premier trimestre 2024Lieux de travail : hybride Lyon 69009 + télétravailSalaire de 45 à 55K selon profilType de contrat : CDICoordonnées :5 rue gorge de loup, 69009 LYONSite web : https://www.agence-churchill.fr et https://www.tactee.frType d'emploi : Temps plein, CDISalaire : 45 000,00€ à 55 000,00€ par anAvantages :Horaires flexiblesPrise en charge du transport quotidienTravail à domicile occasionnelProgrammation :Du lundi au vendrediHoraires flexiblesPériode de travail de 8 HeuresTravail en journéeTypes de primes et de gratifications :Prime annuellePrimesPrime trimestrielleExpérience:management: 3 ans (Optionnel)Lieu du poste : Télétravail hybride (69009 Lyon 9e)",glassdoor
Developpeur Web H/F,,Synkso,Marseille,"Venez rejoindre notre équipe et participer pleinement à une nouvelle aventure humaine et professionnelle au sein d'un pôle Digital en fort développement !Implanté à Marseille, le groupe Synkso dispose de quatre expertises métiers : Informatique – Télécom – Digital – Systèmes d’Impression.Synkso accompagne les entreprises et collectivités des Régions Parisienne et Grand Sud depuis plus de 20 ans, de la conception/intégration de leurs infrastructures IT; Digitales et VOIP jusqu’à l’infogérance de leur SI.Notre pôle Digital ? Ce sont des solutions innovantes adaptées aux besoins spécifiques de chaque client, en mode projet ou en délégation : Conception (Intranet/Extranet, Site vitrine, e-boutique) Référencement, Hébergement, maintenance et évolutivité.Nos développeurs ? Ils sont au cœur de chaque projet, de l'élaboration des spécifications techniques à la livraison, et participent aux orientations stratégiques du pôle Digital sous la responsabilité de sa directrice.Nos valeurs ? La confiance, l'expertise, la maîtrise, la bienveillance et l'innovation.Description de posteVous serez impliqué(e) dans le développement et la conception d’applications variées à destination de nos clients, de la TPE / PME à l’organisation internationale. Vous serez amené(e) à maîtriser les outils de suivi de tâches et de rédaction de contenu et documentation (Confluence, Jira), à développer des sites internet, extranet et e-boutiques. Les missions et les technologies seront variées, fonction du moment et des projets à mener à bien.En présentiel, le télétravail est possible.Profil recherché :Titulaire d’une License ou équivalent dans les métiers de l’informatique et du développement, vous justifiez d’une première expérience réussie et significative dans la conception d’applications Web (front-end) innovantes et basées sur les technologies modernes.Une maîtrise en frameworks des CMS les plus utilisés (Drupal, WordPress, Prestashop, PHP Symphony) ainsi que la réalisation de plugins et de composants pour ces frameworks.Une expérience dans l’utilisation des outils collaboratifs et de traitement des tickets serait un avantage significatif (Confluence, Jira)Connaissance des outils de versionning pour le développement et le déploiement d’applications WEB (GIT)Une solide expérience dans l’intégration et le web designUn goût prononcé pour la gestion de projet et la relation-client constitue un plusÉvoluant dans un contexte international, la maitrise de l'anglais est nécessaire pour gérer la demande et communiquer au quotidien avec les différents acteurs.La connaissance et l’utilisation de frameworks dédiés à l’environnement mobile seraient une valeur ajoutée (Phonegap, Xamarin.)Savoir-être :Une forte autonomie ainsi qu’une attitude professionnelle irréprochable sont requisesGoût du travail en équipe et aisance relationnelleLe dynamisme et la prise d’initiative sont fortement appréciésTélétravailenvisageable. A discuterType d'emploi : Temps pleinSalaire : à partir de 38 000,00€ par anAvantages :Prise en charge du transport quotidienRTTProgrammation :Du lundi au vendrediTravail en journéeTypes de primes et de gratifications :PrimesExpérience:Développement Web: 3 ans (Exigé)Drupal: 3 ans (Optionnel)Symfony: 3 ans (Optionnel)Prestashop: 1 an (Optionnel)Langue:Anglais (Exigé)Lieu du poste : En présentiel",glassdoor
Chargé de Web Marketing et E-commerce SEO - SEA (H/F),,FYZEA,La Roche-sur-Yon,,glassdoor
Developpeur Web H/F avec expérience,,CICD,Bretteville,"Au sein d'une équipe et sous la responsabilité d'un chef de projet, vous participerez aux différentes phases d'un projet :-	Recueillir et analyser les besoins des utilisateurs-	Rédiger les spécifications fonctionnelles et techniques-	Concevoir et réaliser les nouvelles fonctionnalités des applications et interfaces Front-end-	Assurer les tests unitaires et d'intégration des modules livrés-	Contribuer au bon fonctionnement de nos produits-	Communiquer au quotidien avec vos collaborateurs pour comprendre les besoins et délivrer une solution technique-	Répondre aux questions et besoins de nos clients (tickets )Vous maitrisez : PHP5 / PHP7 (POO) / JAVASCRIPT / CSS HTML 5 (BOOTSTRAP) / MYSQL / VUEJS / GITSerait un plus : Docker / Postgresql / Laravel/Lumen / Nodejs / AWS / Méthode agile / API/REST / Notion de comptabilitéSalaire selon profil.Poste en présentiel.Type d'emploi : Temps plein, CDISalaire : à partir de 1 900,00€ par moisProgrammation :Du lundi au vendrediRepos le week-endTravail en journéeTypes de primes et de gratifications :PrimesMesures COVID-19:port du masque obligatoire, gel hydroaloccolique a disposition, visières, désinfection des locaux...Expérience:Développement Web: 3 ans (Exigé)Lieu du poste : En présentiel",glassdoor
Rédacteur (trice) E-commerce,,Glamuse,France,"La société Glamuse : n°1 du e-commerce de lingerie de luxeGlamuse est le N°1 en forte croissance de la vente en ligne de lingerie haut de gamme en Europe : Près de 400 000 clients, 80 marques, plus de 40 pays de livraison, la meilleure satisfaction client du marché avec la notation de 4.8/5. Et de nombreux projets pour les années à venir…Une société indépendante à taille humaine (80 personnes sur deux implantations, Luxembourg et Nancy) qui considère l'équipe comme un facteur clé de succès.Vous aimez l'esprit-start-up et les challenges ? Vous voulez participer à une aventure au cœur des tendances du futur ? Nous offrons un environnement évolutif pour des personnes compétentes et motivées.Rejoignez-nous à Vandoeuvre-Lès-Nancy en tant que Rédacteur E-commerce pour participer à une aventure motivante basée sur des fondamentaux solides.Vos principales missions :Vous participerez à l'enrichissement du contenu du site e-commerce Glamuse par la rédaction de fiches produits.En étroite collaboration avec l’équipe marketing et l’équipe logistique, vos missions seront les suivantes :Rédaction des descriptifs produits en prenant soin d’apporter les informations marketing et techniques à nos clients tout en tenant compte des règles imposées par le référencement naturel.Contrôle de la conformité du produit et des packs photos fournisseurs, et correction graphique de celles-ci si nécessaire.Prises de vue des produits ne disposant pas de photos adéquates en nature morte ou sur mannequinRetouches photosRenseignement des données techniques des produits : matière, couleurs, taille, coupe…VOTRE PROFILVous avez une expérience ou êtes à l’aise avec les prises de vues photographiquesVous disposez de bases solides sur Photoshop (redimensionnement, colorimétrie, poids…)Vous possédez un excellent niveau d'orthographe et d’expression écrite (profil littéraire apprécié) et de très bonnes capacités rédactionnellesVous êtes rigoureux(se), impliqué(e) et organisé(e)L’univers de la mode et particulièrement de la lingerie vous passionne.Une première expérience dans le secteur du e-commerce serait un plus.Poste à pourvoir immédiatement à Vandoeuvre-Les-Nancy.Formation :Titulaire d’un diplôme de niveau Bac+2 (BTS, IUT, formation universitaire), vous possédez des références pouvant justifier vos compétences.Merci d'envoyer CV + lettre de motivation.Référence de l’offre : GLAMREDACType d'emploi : Temps pleinProgrammation :Du lundi au vendredi",glassdoor
